"BUSINESS YEAR","STATE CODE","ISSUER NAME","ISSUER ID","SOURCE NAME","VERSION NUMBER","IMPORT DATE","BENEFIT PACKAGE ID","MARKET COVERAGE","DENTAL ONLY PLAN",TIN,"STANDARD COMPONENT ID","PLAN MARKETING NAME","HIOS PRODUCT ID",HPID,"NETWORK ID","SERVICE AREA ID","FORMULARY ID","IS IT A NEW PLAN","PLAN TYPE","METAL LEVEL","UNIQUE PLAN DESIGN","QHP NONQHP TYPE ID","IS NOTICE REQUIRED FOR PREGNACY","IS REFERRAL REQUIRED FOR SPECIALIST","SPECIALIST REQUIRING REFERRAL","PLAN LEVEL EXCLUSIONS","IS HSA ELIGIBLE","HSA OR HRA EMPLOYER CONTRIBUTION","HSA OR HRA EMPLOYER CONTRIBUTION AMOUNT","CHILD ONLY OFFERING","CHILD ONLY PLAN ID","WELLNESS PROGRAM OFFERED","DISEASE MANAGEMENT PROGRAMS OFFERED","EHB PEDIATRIC DENTAL APPORTIONMENT QUANTITY","IS GUARANTEED RATE?","SPECIALITY DRUG MAXIMUM COINSURANCE","INPATIENT COPAYMENT MAXIMUM DAYS","BEGIN PRIMARY CARE COST SHARING AFTER NUMBER OF VISITS","BEGIN PRIMARY CARE DEDUCTIBLE COINSURANCE AFTER NUMBER OF COPAYS","PLAN EFFECTIVE DATE","PLAN EXPIRATION DATE","OUT OF COUNTRY COVERAGE","OUT OF COUNTRY COVERAGE DESCRIPTION","OUT OF SERVICE AREA COVERAGE","OUT OF SERVICE AREA COVERAGE DESCRIPTION","NATIONAL NETWORK","URL FOR SUMMARY OF BENEFITS COVERAGE","URL FOR ENROLLMENT PAYMENT","PLAN BROCHURE","FORMULARY URL","PLAN ID","CSR VARIATION TYPE","ISSUER ACTUARIAL VALUE","AV CALCULATOR OUTPUT NUMBER","MEDICAL DRUG DEDUCTIBLES INTEGRATED","MEDICAL DRUG MAXIMUM OUT OF POCKET INTEGRATED","MULTIPLE NETWORK TIERS","FIRST TIER UTILIZATION","SECOND TIER UTILIZATION","MEHB INN TIER 1 INDIVIDUAL MOOP","MEHB INN TIER 1 FAMILY MOOP","MEHB INN TIER 2 INDIVIDUAL MOOP","MEHB INN TIER 2 FAMILY MOOP","MEHB OUT OF NET INDIVIDUAL MOOP","MEHB OUT OF NET FAMILY MOOP","MEHB COMB INN OON INDIVIDUAL MOOP","MEHB COMB INN OON FAMILY MOOP","DEHB INN TIER 1 INDIVIDUAL MOOP","DEHB INN TIER 2 INDIVIDUAL MOOP","DEHB INN TIER 1 FAMILY MOOP","DEHB INN TIER 2 FAMILY MOOP","DEHB OUT OF NET INDIVIDUAL MOOP","DEHB OUT OF NET FAMILY MOOP","DEHB COMB INN OON INDIVIDUAL MOOP","DEHB COMB INN OON FAMILY MOOP","TEHB INN TIER 1 INDIVIDUAL MOOP","TEHB INN TIER 1 FAMILY MOOP","TEHB INN TIER 2 INDIVIDUAL MOOP","TEHB INN TIER 2 FAMILY MOOP","TEHB OUT OF NET INDIVIDUAL MOOP","TEHB OUT OF NET FAMILY MOOP","TEHB COMB INN OON INDIVIDUAL MOOP","TEHB COMB INN OON FAMILY MOOP","MEHB DED INN TIER1 INDIVIDUAL","MEHB DED INN TIER1 FAMILY","MEHB DED INN TIER1 COINSURNACE","MEHB DED INN TIER2 INDIVIDUAL","MEHB DED INN TIER2 FAMILY","MEHB DED INN TIER2 COINSURANCE","MEHB DED OUT OF NET INDIVIDUAL","MEHB DED OUT OF NET FAMILY","MEHB DED COMB INN OON INDIVIDUAL","MEHB DED COMB INN OON FAMILY","DEHB DED INN TIER1 INDIVIDUAL","DEHB DED INN TIER1 FAMILY","DEHB DED INN TIER1 COINSURNACE","DEHB DED INN TIER2 INDIVIDUAL","DEHB DED INN TIER2 FAMILY","DEHB DED INN TIER2 COINSURANCE","DEHB DED OUT OF NET INDIVIDUAL","DEHB DED OUT OF NET FAMILY","DEHB DED COMB INN OON INDIVIDUAL","DEHB DED COMB INN OON FAMILY","TEHB DED INN TIER 1 INDIVIDUAL","TEHB DED INN TIER 1 FAMILY","TEHB DED INN TIER 1 COINSURANCE","TEHB DED INN TIER 2 INDIVIDUAL","TEHB DED INN TIER 2 FAMILY","TEHB DED INN TIER 2 COINSURANCE","TEHB DED OUT OF NET INDIVIDUAL","TEHB DED OUT OF NET FAMILY","TEHB DED OUT COMB INN OON INDIVIDUAL","TEHB DED OUT COMB INN OON FAMILY","SBC HAVING A BABY DEDUCTIBLE","SBC HAVING A BABY COPAYMENT","SBC HAVING A BABY COINSURANCE","SBC HAVING A BABY LIMIT","SBC HAVING DIABETES DEDUCTIBLE","SBC HAVING  DIABETES COPAYMENT","SBC HAVING DIABETES COINSURANCE","SBC HAVING DIABETES LIMIT","EHB PERCENT PREMIUM","PLAN DESIGN TYPE","INSURANCE PLAN COMPOSITE PREMIUM AVAILABLE INDICATOR","PLAN VARIANT MARKETING NAME","SBC HAVING SIMPLE FRACTURE DEDUCTIBLE","SBC HAVING SIMPLE FRACTURE COPAYMENT","SBC HAVING SIMPLE FRACTURE COINSURANCE","SBC HAVING SIMPLE FRACTURE LIMIT"
2026,CA,,70285,SERFF,1,1/13/2026,,"SHOP (Small Group)",No,,70285CA8230139,"Trio Bronze 60 HMO 7000/65 PCP + Child Dental Alt",70285CA823,,CAN010,CAS035,CAF008,Existing,HMO,"Expanded Bronze",Yes,"On the Exchange",No,Yes,"Other than Primary Care Physician, Family Practice, General Practice, Internal Medicine, Obstetrician/Gynecologist or Pediatrician. ",,No,No,,"Allows Adult and Child-Only",,Yes,,,,"$500 ",,,,1/1/2026,,No,,No,,No,,,,,70285CA8230139-01,"Standard Bronze On Exchange Plan",64.15%,,Yes,Yes,Yes,100,0.00%,,,,,,,,,,,,,,,,,"$9,800 ","$9800 per person | $19600 per group","$0 ","$0 per person | $0 per group","Not Applicable","per person not applicable | per group not applicable","Not Applicable","per person not applicable | per group not applicable",,,,,,,,,,,,,,,,,,,,,"$7,000 ","$7000 per person | $14000 per group",50.00%,"Not Applicable","per person not applicable | per group not applicable",50.00%,"Not Applicable","per person not applicable | per group not applicable","Not Applicable","per person not applicable | per group not applicable","$7,000 ","$600 ","$2,200 ","$60 ","$0 ","$2,400 ","$400 ","$20 ",,,No,"Trio Bronze 60 HMO 7000/65 PCP + Child Dental Alt","$1,800 ","$600 ","$60 ","$0 "
2026,CA,,70285,SERFF,1,1/13/2026,,"SHOP (Small Group)",No,,70285CA8230140,"Trio Bronze 60 HMO 7000/65 PCP + Child Dental Alt",70285CA823,,CAN010,CAS036,CAF008,Existing,HMO,"Expanded Bronze",Yes,"On the Exchange",No,Yes,"Other than Primary Care Physician, Family Practice, General Practice, Internal Medicine, Obstetrician/Gynecologist or Pediatrician. ",,No,No,,"Allows Adult and Child-Only",,Yes,,,,"$500 ",,,,1/1/2026,,No,,No,,No,,,,,70285CA8230140-01,"Standard Bronze On Exchange Plan",64.15%,,Yes,Yes,Yes,100,0.00%,,,,,,,,,,,,,,,,,"$9,800 ","$9800 per person | $19600 per group","$0 ","$0 per person | $0 per group","Not Applicable","per person not applicable | per group not applicable","Not Applicable","per person not applicable | per group not applicable",,,,,,,,,,,,,,,,,,,,,"$7,000 ","$7000 per person | $14000 per group",50.00%,"Not Applicable","per person not applicable | per group not applicable",50.00%,"Not Applicable","per person not applicable | per group not applicable","Not Applicable","per person not applicable | per group not applicable","$7,000 ","$600 ","$2,200 ","$60 ","$0 ","$2,400 ","$400 ","$20 ",,,No,"Trio Bronze 60 HMO 7000/65 PCP + Child Dental Alt","$1,800 ","$600 ","$60 ","$0 "
2026,CA,,70285,SERFF,1,1/13/2026,,"SHOP (Small Group)",No,,70285CA8230141,"Trio Bronze 60 HMO 7000/65 PCP + Child Dental Alt",70285CA823,,CAN010,CAS037,CAF008,Existing,HMO,"Expanded Bronze",Yes,"On the Exchange",No,Yes,"Other than Primary Care Physician, Family Practice, General Practice, Internal Medicine, Obstetrician/Gynecologist or Pediatrician. ",,No,No,,"Allows Adult and Child-Only",,Yes,,,,"$500 ",,,,1/1/2026,,No,,No,,No,,,,,70285CA8230141-01,"Standard Bronze On Exchange Plan",64.15%,,Yes,Yes,Yes,100,0.00%,,,,,,,,,,,,,,,,,"$9,800 ","$9800 per person | $19600 per group","$0 ","$0 per person | $0 per group","Not Applicable","per person not applicable | per group not applicable","Not Applicable","per person not applicable | per group not applicable",,,,,,,,,,,,,,,,,,,,,"$7,000 ","$7000 per person | $14000 per group",50.00%,"Not Applicable","per person not applicable | per group not applicable",50.00%,"Not Applicable","per person not applicable | per group not applicable","Not Applicable","per person not applicable | per group not applicable","$7,000 ","$600 ","$2,200 ","$60 ","$0 ","$2,400 ","$400 ","$20 ",,,No,"Trio Bronze 60 HMO 7000/65 PCP + Child Dental Alt","$1,800 ","$600 ","$60 ","$0 "
2026,CA,,70285,SERFF,1,1/13/2026,,"SHOP (Small Group)",No,,70285CA8230142,"Trio Bronze 60 HMO 7000/65 PCP + Child Dental Alt",70285CA823,,CAN010,CAS038,CAF008,Existing,HMO,"Expanded Bronze",Yes,"On the Exchange",No,Yes,"Other than Primary Care Physician, Family Practice, General Practice, Internal Medicine, Obstetrician/Gynecologist or Pediatrician. ",,No,No,,"Allows Adult and Child-Only",,Yes,,,,"$500 ",,,,1/1/2026,,No,,No,,No,,,,,70285CA8230142-01,"Standard Bronze On Exchange Plan",64.15%,,Yes,Yes,Yes,100,0.00%,,,,,,,,,,,,,,,,,"$9,800 ","$9800 per person | $19600 per group","$0 ","$0 per person | $0 per group","Not Applicable","per person not applicable | per group not applicable","Not Applicable","per person not applicable | per group not applicable",,,,,,,,,,,,,,,,,,,,,"$7,000 ","$7000 per person | $14000 per group",50.00%,"Not Applicable","per person not applicable | per group not applicable",50.00%,"Not Applicable","per person not applicable | per group not applicable","Not Applicable","per person not applicable | per group not applicable","$7,000 ","$600 ","$2,200 ","$60 ","$0 ","$2,400 ","$400 ","$20 ",,,No,"Trio Bronze 60 HMO 7000/65 PCP + Child Dental Alt","$1,800 ","$600 ","$60 ","$0 "
2026,CA,,70285,SERFF,1,1/13/2026,,"SHOP (Small Group)",No,,70285CA8230143,"Trio Bronze 60 HMO 7000/65 PCP + Child Dental Alt",70285CA823,,CAN010,CAS039,CAF008,Existing,HMO,"Expanded Bronze",Yes,"On the Exchange",No,Yes,"Other than Primary Care Physician, Family Practice, General Practice, Internal Medicine, Obstetrician/Gynecologist or Pediatrician. ",,No,No,,"Allows Adult and Child-Only",,Yes,,,,"$500 ",,,,1/1/2026,,No,,No,,No,,,,,70285CA8230143-01,"Standard Bronze On Exchange Plan",64.15%,,Yes,Yes,Yes,100,0.00%,,,,,,,,,,,,,,,,,"$9,800 ","$9800 per person | $19600 per group","$0 ","$0 per person | $0 per group","Not Applicable","per person not applicable | per group not applicable","Not Applicable","per person not applicable | per group not applicable",,,,,,,,,,,,,,,,,,,,,"$7,000 ","$7000 per person | $14000 per group",50.00%,"Not Applicable","per person not applicable | per group not applicable",50.00%,"Not Applicable","per person not applicable | per group not applicable","Not Applicable","per person not applicable | per group not applicable","$7,000 ","$600 ","$2,200 ","$60 ","$0 ","$2,400 ","$400 ","$20 ",,,No,"Trio Bronze 60 HMO 7000/65 PCP + Child Dental Alt","$1,800 ","$600 ","$60 ","$0 "
2026,CA,,70285,SERFF,1,1/13/2026,,"SHOP (Small Group)",No,,70285CA8230144,"Trio Bronze 60 HMO 7000/65 PCP + Child Dental Alt",70285CA823,,CAN010,CAS040,CAF008,Existing,HMO,"Expanded Bronze",Yes,"On the Exchange",No,Yes,"Other than Primary Care Physician, Family Practice, General Practice, Internal Medicine, Obstetrician/Gynecologist or Pediatrician. ",,No,No,,"Allows Adult and Child-Only",,Yes,,,,"$500 ",,,,1/1/2026,,No,,No,,No,,,,,70285CA8230144-01,"Standard Bronze On Exchange Plan",64.15%,,Yes,Yes,Yes,100,0.00%,,,,,,,,,,,,,,,,,"$9,800 ","$9800 per person | $19600 per group","$0 ","$0 per person | $0 per group","Not Applicable","per person not applicable | per group not applicable","Not Applicable","per person not applicable | per group not applicable",,,,,,,,,,,,,,,,,,,,,"$7,000 ","$7000 per person | $14000 per group",50.00%,"Not Applicable","per person not applicable | per group not applicable",50.00%,"Not Applicable","per person not applicable | per group not applicable","Not Applicable","per person not applicable | per group not applicable","$7,000 ","$600 ","$2,200 ","$60 ","$0 ","$2,400 ","$400 ","$20 ",,,No,"Trio Bronze 60 HMO 7000/65 PCP + Child Dental Alt","$1,800 ","$600 ","$60 ","$0 "
2026,CA,,70285,SERFF,1,1/13/2026,,"SHOP (Small Group)",No,,70285CA8230145,"Trio Bronze 60 HMO 7000/65 PCP + Child Dental Alt",70285CA823,,CAN010,CAS041,CAF008,Existing,HMO,"Expanded Bronze",Yes,"On the Exchange",No,Yes,"Other than Primary Care Physician, Family Practice, General Practice, Internal Medicine, Obstetrician/Gynecologist or Pediatrician. ",,No,No,,"Allows Adult and Child-Only",,Yes,,,,"$500 ",,,,1/1/2026,,No,,No,,No,,,,,70285CA8230145-01,"Standard Bronze On Exchange Plan",64.15%,,Yes,Yes,Yes,100,0.00%,,,,,,,,,,,,,,,,,"$9,800 ","$9800 per person | $19600 per group","$0 ","$0 per person | $0 per group","Not Applicable","per person not applicable | per group not applicable","Not Applicable","per person not applicable | per group not applicable",,,,,,,,,,,,,,,,,,,,,"$7,000 ","$7000 per person | $14000 per group",50.00%,"Not Applicable","per person not applicable | per group not applicable",50.00%,"Not Applicable","per person not applicable | per group not applicable","Not Applicable","per person not applicable | per group not applicable","$7,000 ","$600 ","$2,200 ","$60 ","$0 ","$2,400 ","$400 ","$20 ",,,No,"Trio Bronze 60 HMO 7000/65 PCP + Child Dental Alt","$1,800 ","$600 ","$60 ","$0 "
2026,CA,,70285,SERFF,1,1/13/2026,,"SHOP (Small Group)",No,,70285CA8230146,"Trio Bronze 60 HMO 7000/65 PCP + Child Dental Alt",70285CA823,,CAN010,CAS042,CAF008,Existing,HMO,"Expanded Bronze",Yes,"On the Exchange",No,Yes,"Other than Primary Care Physician, Family Practice, General Practice, Internal Medicine, Obstetrician/Gynecologist or Pediatrician. ",,No,No,,"Allows Adult and Child-Only",,Yes,,,,"$500 ",,,,1/1/2026,,No,,No,,No,,,,,70285CA8230146-01,"Standard Bronze On Exchange Plan",64.15%,,Yes,Yes,Yes,100,0.00%,,,,,,,,,,,,,,,,,"$9,800 ","$9800 per person | $19600 per group","$0 ","$0 per person | $0 per group","Not Applicable","per person not applicable | per group not applicable","Not Applicable","per person not applicable | per group not applicable",,,,,,,,,,,,,,,,,,,,,"$7,000 ","$7000 per person | $14000 per group",50.00%,"Not Applicable","per person not applicable | per group not applicable",50.00%,"Not Applicable","per person not applicable | per group not applicable","Not Applicable","per person not applicable | per group not applicable","$7,000 ","$600 ","$2,200 ","$60 ","$0 ","$2,400 ","$400 ","$20 ",,,No,"Trio Bronze 60 HMO 7000/65 PCP + Child Dental Alt","$1,800 ","$600 ","$60 ","$0 "
2026,CA,,70285,SERFF,1,1/13/2026,,"SHOP (Small Group)",No,,70285CA8230147,"Trio Bronze 60 HMO 7000/65 PCP + Child Dental Alt",70285CA823,,CAN010,CAS044,CAF008,Existing,HMO,"Expanded Bronze",Yes,"On the Exchange",No,Yes,"Other than Primary Care Physician, Family Practice, General Practice, Internal Medicine, Obstetrician/Gynecologist or Pediatrician. ",,No,No,,"Allows Adult and Child-Only",,Yes,,,,"$500 ",,,,1/1/2026,,No,,No,,No,,,,,70285CA8230147-01,"Standard Bronze On Exchange Plan",64.15%,,Yes,Yes,Yes,100,0.00%,,,,,,,,,,,,,,,,,"$9,800 ","$9800 per person | $19600 per group","$0 ","$0 per person | $0 per group","Not Applicable","per person not applicable | per group not applicable","Not Applicable","per person not applicable | per group not applicable",,,,,,,,,,,,,,,,,,,,,"$7,000 ","$7000 per person | $14000 per group",50.00%,"Not Applicable","per person not applicable | per group not applicable",50.00%,"Not Applicable","per person not applicable | per group not applicable","Not Applicable","per person not applicable | per group not applicable","$7,000 ","$600 ","$2,200 ","$60 ","$0 ","$2,400 ","$400 ","$20 ",,,No,"Trio Bronze 60 HMO 7000/65 PCP + Child Dental Alt","$1,800 ","$600 ","$60 ","$0 "
2026,CA,,70285,SERFF,1,1/13/2026,,"SHOP (Small Group)",No,,70285CA8230148,"Trio Bronze 60 HMO 7000/65 PCP + Child Dental Alt",70285CA823,,CAN010,CAS045,CAF008,Existing,HMO,"Expanded Bronze",Yes,"On the Exchange",No,Yes,"Other than Primary Care Physician, Family Practice, General Practice, Internal Medicine, Obstetrician/Gynecologist or Pediatrician. ",,No,No,,"Allows Adult and Child-Only",,Yes,,,,"$500 ",,,,1/1/2026,,No,,No,,No,,,,,70285CA8230148-01,"Standard Bronze On Exchange Plan",64.15%,,Yes,Yes,Yes,100,0.00%,,,,,,,,,,,,,,,,,"$9,800 ","$9800 per person | $19600 per group","$0 ","$0 per person | $0 per group","Not Applicable","per person not applicable | per group not applicable","Not Applicable","per person not applicable | per group not applicable",,,,,,,,,,,,,,,,,,,,,"$7,000 ","$7000 per person | $14000 per group",50.00%,"Not Applicable","per person not applicable | per group not applicable",50.00%,"Not Applicable","per person not applicable | per group not applicable","Not Applicable","per person not applicable | per group not applicable","$7,000 ","$600 ","$2,200 ","$60 ","$0 ","$2,400 ","$400 ","$20 ",,,No,"Trio Bronze 60 HMO 7000/65 PCP + Child Dental Alt","$1,800 ","$600 ","$60 ","$0 "
2026,CA,,70285,SERFF,1,1/13/2026,,"SHOP (Small Group)",No,,70285CA8230149,"Trio Bronze 60 HMO 7000/65 PCP + Child Dental Alt",70285CA823,,CAN010,CAS046,CAF008,Existing,HMO,"Expanded Bronze",Yes,"On the Exchange",No,Yes,"Other than Primary Care Physician, Family Practice, General Practice, Internal Medicine, Obstetrician/Gynecologist or Pediatrician. ",,No,No,,"Allows Adult and Child-Only",,Yes,,,,"$500 ",,,,1/1/2026,,No,,No,,No,,,,,70285CA8230149-01,"Standard Bronze On Exchange Plan",64.15%,,Yes,Yes,Yes,100,0.00%,,,,,,,,,,,,,,,,,"$9,800 ","$9800 per person | $19600 per group","$0 ","$0 per person | $0 per group","Not Applicable","per person not applicable | per group not applicable","Not Applicable","per person not applicable | per group not applicable",,,,,,,,,,,,,,,,,,,,,"$7,000 ","$7000 per person | $14000 per group",50.00%,"Not Applicable","per person not applicable | per group not applicable",50.00%,"Not Applicable","per person not applicable | per group not applicable","Not Applicable","per person not applicable | per group not applicable","$7,000 ","$600 ","$2,200 ","$60 ","$0 ","$2,400 ","$400 ","$20 ",,,No,"Trio Bronze 60 HMO 7000/65 PCP + Child Dental Alt","$1,800 ","$600 ","$60 ","$0 "
2026,CA,,70285,SERFF,1,1/13/2026,,"SHOP (Small Group)",No,,70285CA8230150,"Trio Bronze 60 HMO 7000/65 PCP + Child Dental Alt",70285CA823,,CAN010,CAS047,CAF008,Existing,HMO,"Expanded Bronze",Yes,"On the Exchange",No,Yes,"Other than Primary Care Physician, Family Practice, General Practice, Internal Medicine, Obstetrician/Gynecologist or Pediatrician. ",,No,No,,"Allows Adult and Child-Only",,Yes,,,,"$500 ",,,,1/1/2026,,No,,No,,No,,,,,70285CA8230150-01,"Standard Bronze On Exchange Plan",64.15%,,Yes,Yes,Yes,100,0.00%,,,,,,,,,,,,,,,,,"$9,800 ","$9800 per person | $19600 per group","$0 ","$0 per person | $0 per group","Not Applicable","per person not applicable | per group not applicable","Not Applicable","per person not applicable | per group not applicable",,,,,,,,,,,,,,,,,,,,,"$7,000 ","$7000 per person | $14000 per group",50.00%,"Not Applicable","per person not applicable | per group not applicable",50.00%,"Not Applicable","per person not applicable | per group not applicable","Not Applicable","per person not applicable | per group not applicable","$7,000 ","$600 ","$2,200 ","$60 ","$0 ","$2,400 ","$400 ","$20 ",,,No,"Trio Bronze 60 HMO 7000/65 PCP + Child Dental Alt","$1,800 ","$600 ","$60 ","$0 "
2026,CA,,70285,SERFF,1,1/13/2026,,"SHOP (Small Group)",No,,70285CA8230151,"Trio Bronze 60 HMO 7000/65 PCP + Child Dental Alt",70285CA823,,CAN010,CAS048,CAF008,Existing,HMO,"Expanded Bronze",Yes,"On the Exchange",No,Yes,"Other than Primary Care Physician, Family Practice, General Practice, Internal Medicine, Obstetrician/Gynecologist or Pediatrician. ",,No,No,,"Allows Adult and Child-Only",,Yes,,,,"$500 ",,,,1/1/2026,,No,,No,,No,,,,,70285CA8230151-01,"Standard Bronze On Exchange Plan",64.15%,,Yes,Yes,Yes,100,0.00%,,,,,,,,,,,,,,,,,"$9,800 ","$9800 per person | $19600 per group","$0 ","$0 per person | $0 per group","Not Applicable","per person not applicable | per group not applicable","Not Applicable","per person not applicable | per group not applicable",,,,,,,,,,,,,,,,,,,,,"$7,000 ","$7000 per person | $14000 per group",50.00%,"Not Applicable","per person not applicable | per group not applicable",50.00%,"Not Applicable","per person not applicable | per group not applicable","Not Applicable","per person not applicable | per group not applicable","$7,000 ","$600 ","$2,200 ","$60 ","$0 ","$2,400 ","$400 ","$20 ",,,No,"Trio Bronze 60 HMO 7000/65 PCP + Child Dental Alt","$1,800 ","$600 ","$60 ","$0 "
2026,CA,,70285,SERFF,1,1/13/2026,,"SHOP (Small Group)",No,,70285CA8230152,"Trio Bronze 60 HMO 7000/65 PCP + Child Dental Alt",70285CA823,,CAN010,CAS049,CAF008,Existing,HMO,"Expanded Bronze",Yes,"On the Exchange",No,Yes,"Other than Primary Care Physician, Family Practice, General Practice, Internal Medicine, Obstetrician/Gynecologist or Pediatrician. ",,No,No,,"Allows Adult and Child-Only",,Yes,,,,"$500 ",,,,1/1/2026,,No,,No,,No,,,,,70285CA8230152-01,"Standard Bronze On Exchange Plan",64.15%,,Yes,Yes,Yes,100,0.00%,,,,,,,,,,,,,,,,,"$9,800 ","$9800 per person | $19600 per group","$0 ","$0 per person | $0 per group","Not Applicable","per person not applicable | per group not applicable","Not Applicable","per person not applicable | per group not applicable",,,,,,,,,,,,,,,,,,,,,"$7,000 ","$7000 per person | $14000 per group",50.00%,"Not Applicable","per person not applicable | per group not applicable",50.00%,"Not Applicable","per person not applicable | per group not applicable","Not Applicable","per person not applicable | per group not applicable","$7,000 ","$600 ","$2,200 ","$60 ","$0 ","$2,400 ","$400 ","$20 ",,,No,"Trio Bronze 60 HMO 7000/65 PCP + Child Dental Alt","$1,800 ","$600 ","$60 ","$0 "
2026,CA,,70285,SERFF,1,1/13/2026,,"SHOP (Small Group)",No,,70285CA8230189,"Access+ Platinum 90 HMO 0/20 PCP + Child Dental INF",70285CA823,,CAN012,CAS111,CAF005,Existing,HMO,Platinum,No,"On the Exchange",No,Yes,"Other than Primary Care Physician, Family Practice, General Practice, Internal Medicine, Obstetrician/Gynecologist or Pediatrician. ",,No,No,,"Allows Adult and Child-Only",,Yes,,,,"$250 ",5,,,1/1/2026,,No,,No,,No,,,,,70285CA8230189-01,"Standard Platinum On Exchange Plan",,0.911250864,No,Yes,No,100,,,,,,,,,,,,,,,,,,"$4,500 ","$4500 per person | $9000 per group",,,"Not Applicable","per person not applicable | per group not applicable","Not Applicable","per person not applicable | per group not applicable","$0 ","$0 per person | $0 per group",10.00%,,,,"Not Applicable","per person not applicable | per group not applicable","Not Applicable","per person not applicable | per group not applicable","$0 ","$0 per person | $0 per group",10.00%,,,,"Not Applicable","per person not applicable | per group not applicable","Not Applicable","per person not applicable | per group not applicable",,,,,,,,,,,"$0 ","$900 ","$0 ","$60 ","$0 ","$700 ","$80 ","$20 ",,,No,"Access+ Platinum 90 HMO 0/20 PCP + Child Dental INF","$0 ","$500 ","$30 ","$0 "
2026,CA,,70285,SERFF,1,1/13/2026,,"SHOP (Small Group)",No,,70285CA8230190,"Access+ Platinum 90 HMO 0/20 PCP + Child Dental INF",70285CA823,,CAN012,CAS112,CAF005,Existing,HMO,Platinum,No,"On the Exchange",No,Yes,"Other than Primary Care Physician, Family Practice, General Practice, Internal Medicine, Obstetrician/Gynecologist or Pediatrician. ",,No,No,,"Allows Adult and Child-Only",,Yes,,,,"$250 ",5,,,1/1/2026,,No,,No,,No,,,,,70285CA8230190-01,"Standard Platinum On Exchange Plan",,0.911250864,No,Yes,No,100,,,,,,,,,,,,,,,,,,"$4,500 ","$4500 per person | $9000 per group",,,"Not Applicable","per person not applicable | per group not applicable","Not Applicable","per person not applicable | per group not applicable","$0 ","$0 per person | $0 per group",10.00%,,,,"Not Applicable","per person not applicable | per group not applicable","Not Applicable","per person not applicable | per group not applicable","$0 ","$0 per person | $0 per group",10.00%,,,,"Not Applicable","per person not applicable | per group not applicable","Not Applicable","per person not applicable | per group not applicable",,,,,,,,,,,"$0 ","$900 ","$0 ","$60 ","$0 ","$700 ","$80 ","$20 ",,,No,"Access+ Platinum 90 HMO 0/20 PCP + Child Dental INF","$0 ","$500 ","$30 ","$0 "
2026,CA,,70285,SERFF,1,1/13/2026,,"SHOP (Small Group)",No,,70285CA8230191,"Access+ Platinum 90 HMO 0/20 PCP + Child Dental INF",70285CA823,,CAN012,CAS113,CAF005,Existing,HMO,Platinum,No,"On the Exchange",No,Yes,"Other than Primary Care Physician, Family Practice, General Practice, Internal Medicine, Obstetrician/Gynecologist or Pediatrician. ",,No,No,,"Allows Adult and Child-Only",,Yes,,,,"$250 ",5,,,1/1/2026,,No,,No,,No,,,,,70285CA8230191-01,"Standard Platinum On Exchange Plan",,0.911250864,No,Yes,No,100,,,,,,,,,,,,,,,,,,"$4,500 ","$4500 per person | $9000 per group",,,"Not Applicable","per person not applicable | per group not applicable","Not Applicable","per person not applicable | per group not applicable","$0 ","$0 per person | $0 per group",10.00%,,,,"Not Applicable","per person not applicable | per group not applicable","Not Applicable","per person not applicable | per group not applicable","$0 ","$0 per person | $0 per group",10.00%,,,,"Not Applicable","per person not applicable | per group not applicable","Not Applicable","per person not applicable | per group not applicable",,,,,,,,,,,"$0 ","$900 ","$0 ","$60 ","$0 ","$700 ","$80 ","$20 ",,,No,"Access+ Platinum 90 HMO 0/20 PCP + Child Dental INF","$0 ","$500 ","$30 ","$0 "
2026,CA,,70285,SERFF,1,1/13/2026,,"SHOP (Small Group)",No,,70285CA8230192,"Access+ Platinum 90 HMO 0/20 PCP + Child Dental INF",70285CA823,,CAN012,CAS114,CAF005,Existing,HMO,Platinum,No,"On the Exchange",No,Yes,"Other than Primary Care Physician, Family Practice, General Practice, Internal Medicine, Obstetrician/Gynecologist or Pediatrician. ",,No,No,,"Allows Adult and Child-Only",,Yes,,,,"$250 ",5,,,1/1/2026,,No,,No,,No,,,,,70285CA8230192-01,"Standard Platinum On Exchange Plan",,0.911250864,No,Yes,No,100,,,,,,,,,,,,,,,,,,"$4,500 ","$4500 per person | $9000 per group",,,"Not Applicable","per person not applicable | per group not applicable","Not Applicable","per person not applicable | per group not applicable","$0 ","$0 per person | $0 per group",10.00%,,,,"Not Applicable","per person not applicable | per group not applicable","Not Applicable","per person not applicable | per group not applicable","$0 ","$0 per person | $0 per group",10.00%,,,,"Not Applicable","per person not applicable | per group not applicable","Not Applicable","per person not applicable | per group not applicable",,,,,,,,,,,"$0 ","$900 ","$0 ","$60 ","$0 ","$700 ","$80 ","$20 ",,,No,"Access+ Platinum 90 HMO 0/20 PCP + Child Dental INF","$0 ","$500 ","$30 ","$0 "
